id,label,group_id
20030228_easy_ham_2/01376.efdd59f2e2f8ea1dab5a2822bfd57793#1375,0,3602
20030228_easy_ham_2/01377.349d629be608a9445fa9c605bd12532b#1376,0,3603
20030228_easy_ham_2/01378.363deaa0f90db14de13a4a676703826d#1377,0,3604
20030228_easy_ham_2/01379.7b9367f184ed0a8c46b6c8562b86caf8#1378,0,3605
20030228_easy_ham_2/01380.e3fad5af747d3a110008f94a046bf31b#1379,0,3606
20030228_easy_ham_2/01381.044d1085f7fec8bb04229da3d7887424#1380,0,3607
20030228_easy_ham_2/01382.492cd22357b171e9cbbb2ed73f9d551f#1381,0,3608
20030228_easy_ham_2/01383.d00e3ef3abf47cc520aa8162bccd3a25#1382,0,3609
20030228_easy_ham_2/01384.2bd485e2079e4f481e54b9d9aa8a3195#1383,0,3610
20030228_easy_ham_2/01385.508a461a95c7420e52a29cf2c2cac912#1384,0,3611
20030228_easy_ham_2/01386.7019c4fe138653195097d8064c11cb80#1385,0,3612
20030228_easy_ham_2/01387.440c2de262b8b3040d75a66e0af81bfd#1386,0,3613
20030228_easy_ham_2/01388.8bdd1ecbba6a6739b067fe88cd0fa281#1387,0,3614
20030228_easy_ham_2/01389.e4cfb234aace4e12b2d9453686c911c9#1388,0,3615
20030228_easy_ham_2/01390.e377b9fcbb54f20570b42b5b37801dd8#1389,0,3616
20030228_easy_ham_2/01391.00e6f3a6dc816f22335f1b0fd6098eda#1390,0,3617
20030228_easy_ham_2/01392.6a9e94b131381aa631022fc1b6c9bdab#1391,0,3618
20030228_easy_ham_2/01393.40e9333a57d6f73d1eb2080a6b059848#1392,0,3619
20030228_easy_ham_2/01394.b4dd1cece01b908f040e33493643c4a4#1393,0,18
20030228_easy_ham_2/01395.65a2be0a7f93369c253c4bac543fdeb8#1394,0,3620
20030228_easy_ham_2/01396.61983fbe6ec43f55fd44e30fce24ffa6#1395,0,3621
20030228_easy_ham_2/01397.9f9ef4c2a8dc012d80f2ce2d3473d3b7#1396,0,3622
20030228_easy_ham_2/01398.169b51731fe569f42169ae8f948ec676#1397,0,3623
20030228_easy_ham_2/01399.ca6b00b7b341bbde9a9ea3dd6a7bf896#1398,0,3624
20030228_easy_ham_2/01400.f897f0931e461e7b2e964d28e927c35e#1399,0,3625
20030228_hard_ham/00001.7c7d6921e671bbe18ebb5f893cd9bb35#0,0,3626
20030228_hard_ham/00002.ca96f74042d05c1a1d29ca30467cfcd5#1,0,3627
20030228_hard_ham/00003.268fd170a3fc73bee2739d8204856a53#2,0,3628
20030228_hard_ham/00004.68819fc91d34c82433074d7bd3127dcc#3,0,3629
20030228_hard_ham/00005.34bcaad58ad5f598f5d6af8cfa0c0465#4,0,3630
20030228_hard_ham/00006.3409dec8ca4fcf2d6e0582554473b5c9#5,0,3631
20030228_hard_ham/00007.d24e99a602ee7fb442714c0d448cd08e#6,0,3632
20030228_hard_ham/00008.b42457819236bee543bebffb61b91e44#7,0,3633
20030228_hard_ham/00009.ddea79a02a9978cb3dafef3c05ff37a6#8,0,3634
20030228_hard_ham/00010.e82bd1f5f7eae426682a7f8e4cbf1ae6#9,0,3635
20030228_hard_ham/00011.acdfa5be40e7b6c3ad3df28c63670c7c#10,0,3636
20030228_hard_ham/00012.58a866f18474d94989984958e1789df4#11,0,3637
20030228_hard_ham/00013.15135df1ed8198dbea3fcd0cb8d071ae#12,0,3638
20030228_hard_ham/00014.a1f7ca2723b9e4060e7c73b6e1fed642#13,0,3639
20030228_hard_ham/00015.ada83ed8f5e09b7dd5b268dafb0d7e8d#14,0,3640
20030228_hard_ham/00016.47e87c7e7f6c78738ad4fb654dbdaaac#15,0,3641
20030228_hard_ham/00017.840244edb8cc88aba7129296ea536212#16,0,3642
20030228_hard_ham/00018.75bf8472753f24aa22df72c7301e07ec#17,0,3643
20030228_hard_ham/00019.e35a7a6a1a6bdd0d2e164db2f6a0e4ef#18,0,3644
20030228_hard_ham/00020.eca3ca2c144cd6ceaf677f3d8b7b0eed#19,0,3645
20030228_hard_ham/00021.1707ccb203e1a39f5167f1c0d65cc235#20,0,3646
20030228_hard_ham/00022.66e4bce429ab25c5d2c7e8a1a38838a0#21,0,3647
20030228_hard_ham/00023.fdefc991ac9ee6ab05fe5035b74cef1d#22,0,3648
20030228_hard_ham/00024.9d2b87b00039e2527adfebd188dd3e98#23,0,3649
20030228_hard_ham/00025.c27f4dd57c84c01305bd30bdee96810b#24,0,3650
20030228_hard_ham/00026.bb0f14a06b51317f3fc7854cdaae5cdb#25,0,3651
20030228_hard_ham/00027.87ab6708d16f330c0cb84c42a2adf154#26,0,3652
20030228_hard_ham/00028.13ae4e6472d6f2ded79066b8a7472a27#27,0,3653
20030228_hard_ham/00029.844ef4d2066aab3fdf93692142d5911f#28,0,3654
20030228_hard_ham/00030.81e02cde7ddb4986b99b38a31ef8cf9a#29,0,3655
20030228_hard_ham/00031.2ca10bdfae710ae978fe69ac84d9e98c#30,0,3656
20030228_hard_ham/00032.f84b348f70e22edf30de5cc219e50e36#31,0,3657
20030228_hard_ham/00033.a09f363a94e0c632227ab453b9fd4908#32,0,3658
20030228_hard_ham/00034.a3365d4376445f183171dad145d0b82d#33,0,3659
20030228_hard_ham/00035.a0e0e8cdca0b8352a9e9c2c81e5d5cd7#34,0,3660
20030228_hard_ham/00036.b2641f0e9ff64695cf368088640bee0c#35,0,3661
20030228_hard_ham/00037.55830ddeb2e48be48787c1fb1656ee47#36,0,3642
20030228_hard_ham/00038.a5f3ff0736ac35b3102c6712ffed9a60#37,0,3662
20030228_hard_ham/00039.b2b936a8501444b213f61f9ff193b480#38,0,3663
20030228_hard_ham/00040.78ac9f85875ccded71e3bbb55a7e6ac1#39,0,3664
20030228_hard_ham/00041.aee0699a14f472a43d9a9d178aa21d70#40,0,3665
20030228_hard_ham/00042.5b7f2a0e87c853e8c8e13d556c1320d2#41,0,3666
20030228_hard_ham/00043.d8d12ae6c64ff65812f48641822d4892#42,0,3667
20030228_hard_ham/00044.b2f03a4d512deb2c4702a3bd60a4fd88#43,0,3668
20030228_hard_ham/00045.f1d1f852b14ac9cc7b8af57fed17e1dc#44,0,3669
20030228_hard_ham/00046.026e41e68016ebba835a855d4e2af80f#45,0,3670
20030228_hard_ham/00047.e16f5f2d37964469a4bea8d6028b2acc#46,0,3671
20030228_hard_ham/00048.edce23084d9ebd5cd49924ba4bd2c344#47,0,3672
20030228_hard_ham/00049.7ed9039cd4c9cb59c4be39fdeaca0c64#48,0,3673
20030228_hard_ham/00050.22f61c80e6b78b95140773a3ef3848eb#49,0,3674
20030228_hard_ham/00051.2dbf15ab121393e6ea3e30a8a12fa23b#50,0,3675
20030228_hard_ham/00052.706355b468fdd6ec4a291c1cef07436f#51,0,3676
20030228_hard_ham/00053.64ab5b8544333b7c16af8c87b5ebe800#52,0,3677
20030228_hard_ham/00054.7e71da5e65cb85d5c483c3de59a5d63b#53,0,3678
20030228_hard_ham/00055.d4984b38068ffd0b982eb1e5c117512f#54,0,3642
20030228_hard_ham/00056.c17c95457d7524edd8a72b6de455c4d2#55,0,3679
20030228_hard_ham/00057.ccb4ce3e080b3a2957b7b257d85b850c#56,0,3680
20030228_hard_ham/00058.1af25be2ce8df45186febc96c29c6109#57,0,3681
20030228_hard_ham/00059.ad3ed6777e73773ebd7ee5455e6a43e3#58,0,3682
20030228_hard_ham/00060.bb5f0a4bb14bf8126f7024c538c22c92#59,0,3683
20030228_hard_ham/00061.ced4949974bf2c9bb387310f53172c9b#60,0,3684
20030228_hard_ham/00062.5eb057b09783a140a81fd95ed583f60d#61,0,3685
20030228_hard_ham/00063.70680acb99a7bb45b2194c228388ed43#62,0,3642
20030228_hard_ham/00064.a80b45bb0339ed948bbbd968c074c60e#63,0,3686
20030228_hard_ham/00065.84b8fba96e680358bbd2c961fe356982#64,0,3687
20030228_hard_ham/00066.a1470588fa7acf8f1ceb4b58f067682f#65,0,3688
20030228_hard_ham/00067.78f9a9d537907424c503f4d29a2c24b4#66,0,3689
20030228_hard_ham/00068.9fad29898f9de2de79401e3112c4f4f6#67,0,3690
20030228_hard_ham/00069.fde06e5843b931e8deedd526033cf45a#68,0,3691
20030228_hard_ham/00070.a6fc1e36f88c0bd0e0749274082938fc#69,0,3692
20030228_hard_ham/00071.c101f559f8fb74cad5caf665a3713c34#70,0,3693
20030228_hard_ham/00072.7fdfa76485745886daefc536dc734132#71,0,3694
20030228_hard_ham/00073.4bd106f62a13d9071a638228a7189862#72,0,3695
20030228_hard_ham/00074.c6f6a8cef7af2b318f769fc4633aa68d#73,0,3696
20030228_hard_ham/00075.7e1dad2c4dde79ba419379fcad78f2ca#74,0,3697
20030228_hard_ham/00076.5775c01eef4784032d58e85f76c541da#75,0,3698
20030228_hard_ham/00077.5bb73a24591aea238ff4c466aa16c6a5#76,0,3699
20030228_hard_ham/00078.dc9b31aab52ac120742e5b9cc792897d#77,0,3700
20030228_hard_ham/00079.83c5af8611aed78fc3490033e2ae255d#78,0,3701
20030228_hard_ham/00080.338dc467b34650c3fb2deebfb49c7279#79,0,3702
20030228_hard_ham/00081.a50816e80775062cf2b291e66137d01b#80,0,3703
20030228_hard_ham/00082.a405e76faf9463d464229306b1e0c93f#81,0,3704
20030228_hard_ham/00083.5c1fe69b6ebb360baac59ddca2b9bda0#82,0,3705
20030228_hard_ham/00084.b69a7b9d49f4fef05e0cd50c667f43cc#83,0,3706
20030228_hard_ham/00085.661f10298bde7a7c873f9d90fc343d4d#84,0,3707
20030228_hard_ham/00086.5c80a9cdcc27b05861d4ccef262ddab7#85,0,3708
20030228_hard_ham/00087.4563348fbfa23de502fee878d59ec671#86,0,3709
20030228_hard_ham/00088.1f7a2bd2452833d69c069ea025e5a3da#87,0,3710
20030228_hard_ham/00089.db1c07c19e44a56e1a4d7b858ff2ef5e#88,0,3711
20030228_hard_ham/00090.1c7c81d87c6d0824a52bebe66f186330#89,0,3712
20030228_hard_ham/00091.7c3181e801c15b857b81100fba6f0519#90,0,3713
20030228_hard_ham/00092.dea3df11dafb2cdd838b42fc3b9ead09#91,0,3642
20030228_hard_ham/00093.d3befc62e479414b36e08add1a79bed1#92,0,3714
20030228_hard_ham/00094.2775efe4f46c64a5ec4af86872a1548f#93,0,3715
20030228_hard_ham/00095.8649aca72a33fe998c9b95ad00dc4d7f#94,0,3716
20030228_hard_ham/00096.bfde9cb2286020360aea7e6e5dcbb39e#95,0,3717
20030228_hard_ham/00097.90200a177414673b08df827239a0b9dc#96,0,3718
20030228_hard_ham/00098.1dcbcaac22d03392c7bcfb4e86bc3c39#97,0,3719
20030228_hard_ham/00099.83f69964f7132d2c244a3374b94c285e#98,0,3720
20030228_hard_ham/00100.78af3dc4c39277a6e1893f287cc2771f#99,0,3721
20030228_hard_ham/00101.35e2f90cbe45708b1c1dcb606b554ca7#100,0,3722
20030228_hard_ham/00102.10533c2a8486368eea6acd0d07549f3b#101,0,3723
20030228_hard_ham/00103.3c2ed4232a349875b6ba4d78a9a7eb08#102,0,3724
20030228_hard_ham/00104.75eda98a9139049e191d3cfa09860c9d#103,0,3725
20030228_hard_ham/00105.e036059691d419bf35813576e85aecce#104,0,3726
20030228_hard_ham/00106.8325a1afdd64c2945889fc4b0e80d363#105,0,3727
20030228_hard_ham/00107.88cccf3d99a841ce92bdff029e137ed9#106,0,3728
20030228_hard_ham/00108.c616dad1b875643b5f48452beadf54b0#107,0,3729
20030228_hard_ham/00109.869c6cf86d562eed3692f760e9320cc0#108,0,3702
20030228_hard_ham/00110.77ac47048cafa2fe2587182f6d6b19d2#109,0,3730
20030228_hard_ham/00111.9b8da30db6709b590398fe8923a7180c#110,0,3642
20030228_hard_ham/00112.3851987ee7827b01ddb89bb99999adc4#111,0,3731
20030228_hard_ham/00113.1d37bdbcad4975b5012cc6d87a048ecf#112,0,3732
20030228_hard_ham/00114.b9a6a48a7c95e5d57507e4f8de05c8de#113,0,3733
20030228_hard_ham/00115.951fbc0e7de3d8ae828928279e43175c#114,0,3734
20030228_hard_ham/00116.28d07fa9ce0ad698cf6d7ccf1cb7e605#115,0,3735
20030228_hard_ham/00117.cf6312eae6441d25bef2ecfc39cc4acb#116,0,3736
20030228_hard_ham/00118.afcf98c4f10a53e86d033ddf95660b5d#117,0,3737
20030228_hard_ham/00119.4cb9c1c20358b4c2a6df2cdc5670fe62#118,0,3738
20030228_hard_ham/00120.4614aadda75cb2e069a6c22cabc5aea0#119,0,3739
20030228_hard_ham/00121.92d8827f2a5d552697f3bd261e6c0399#120,0,3740
20030228_hard_ham/00122.c0299a711b7392c9e93da37cce2fdc90#121,0,3741
20030228_hard_ham/00123.d9456f172d3424987c46cb49b7b6b012#122,0,3742
20030228_hard_ham/00124.ac778f6679d31ae64aae6fdb88327fbb#123,0,3743
20030228_hard_ham/00125.ae44df3c54c4ab59e4b0f1f63550f582#124,0,3744
20030228_hard_ham/00126.4b3874844ccb78cd7ca2cd03876124b0#125,0,3745
20030228_hard_ham/00127.ab907b37736fd663c0db15b5575cc416#126,0,3746
20030228_hard_ham/00128.d93c580cbc23b080e501f3ea11dbaa5e#127,0,3747
20030228_hard_ham/00129.084838d544f87b7ec7446ca4fc0052fa#128,0,3748
20030228_hard_ham/00130.f1caab154ed658777c7c75bef652fba2#129,0,3749
20030228_hard_ham/00131.fea96653807a20ab7a910705f7adc6c0#130,0,3642
20030228_hard_ham/00132.bf2db722d16c3cece885fc6bf30b717e#131,0,3750
20030228_hard_ham/00133.3e322807150a5e6584ba59accf6b05f4#132,0,3751
20030228_hard_ham/00134.7abef045b7561e7ebb07de92e969bb9b#133,0,3752
20030228_hard_ham/00135.fc6adca276535ab323a5afc4cec23256#134,0,3642
20030228_hard_ham/00136.5a3b167888ad2dddf950359e492b953c#135,0,3753
20030228_hard_ham/00137.30e6f75738b0cbad4f91da9590d7af0b#136,0,3754
20030228_hard_ham/00138.1bf66894faa2d923b2a673a016dc6afd#137,0,3755
20030228_hard_ham/00139.8164b7e486cc17d8f2c921f99e05ed10#138,0,3642
20030228_hard_ham/00140.1064ebb32a5625a958a6e38ffe9e061c#139,0,3756
20030228_hard_ham/00141.aed2892e7c6b98bbd7612722841db8db#140,0,3757
20030228_hard_ham/00142.867eadc733e247d4ca299af0526e4e17#141,0,3758
20030228_hard_ham/00143.582f03016b3c094e7d0635328d1a27bc#142,0,3759
20030228_hard_ham/00144.02ec2c8f4d1c6b004c9eba1bf124f8e3#143,0,3760
20030228_hard_ham/00145.add788f54fc2fddd54a58292cc485df3#144,0,3761
20030228_hard_ham/00146.d0be2bddfe040fcd582b9cffe3116cb9#145,0,3762
20030228_hard_ham/00147.1ebc575c928ad6e96d625bda16fa71ec#146,0,3763
20030228_hard_ham/00148.6a591b7b90744a8a411dd6f8c0e73ca6#147,0,3764
20030228_hard_ham/00149.f6fddcb1750a61e5e085e22a4fa08912#148,0,3765
20030228_hard_ham/00150.6757acfba013e1e9b138e2530101c9b8#149,0,3766
20030228_hard_ham/00151.b352916ecff2b0ba1140d6898d789235#150,0,3767
20030228_hard_ham/00152.651a40f1c0b2ba19122eccebccbae788#151,0,3768
20030228_hard_ham/00153.ed096ffdeb400b9697bb01c41814f7e6#152,0,3769
20030228_hard_ham/00154.c3c99795c6f5d902ce025522136f8cd3#153,0,3770
20030228_hard_ham/00155.b84fe135fb77395651a5b88a1f808cf9#154,0,3771
20030228_hard_ham/00156.71dbfb9d9c57413a67cd865d58c776de#155,0,3772
20030228_hard_ham/00157.431059ab68cc59ab6c09cb5cf454652c#156,0,3773
20030228_hard_ham/00158.8042a8d7b2a93ebdee1df8239cfea2b0#157,0,3774
20030228_hard_ham/00159.4ebed46c00f57c37a36d66184a08052c#158,0,3775
20030228_hard_ham/00160.0f0cc01d1f3ec5eff12ca6ee90ea9841#159,0,3776
20030228_hard_ham/00161.786d4f37f37d9043eb4fc2d3521b78b4#160,0,3777
20030228_hard_ham/00162.cef6a9e09dce1854e04dfb65cd040f6d#161,0,3778
20030228_hard_ham/00163.9deb0d7d80f1ca7ad32c158ad63e65ca#162,0,3779
20030228_hard_ham/00164.081ef32a8401f8fe6d48bfe2064cf172#163,0,3780
20030228_hard_ham/00165.4e1923f1c9091dc00d79dfe004eedf26#164,0,3781
20030228_hard_ham/00166.3f2f67be8df73f6566634579b2a4a5a6#165,0,3782
20030228_hard_ham/00167.728c686d0128f4d677a5658d865e6159#166,0,3783
20030228_hard_ham/00168.f8f56df10d37e1b1a50747cf9708e8b4#167,0,3784
20030228_hard_ham/00169.251360b0bc97db8a080cc122ce0428fe#168,0,3785
20030228_hard_ham/00170.1a9e4779117adf05e9690401ab6bc6cb#169,0,3786
20030228_hard_ham/00171.1690d6d03d44bf0eca7db6fdeb0fd5b7#170,0,3787
20030228_hard_ham/00172.872f136246d263a0a84b926277d26262#171,0,3246
20030228_hard_ham/00173.493449c83919771888e79bea2f0b4ac2#172,0,3788
20030228_hard_ham/00174.62cbd01979122b7c30b5eb301b834db2#173,0,3789
20030228_hard_ham/00175.9836fe00dafac45b3ad3f454ac7e8ee3#174,0,3790
20030228_hard_ham/00176.de59e6073d714bb1e1d2e9e8a45dd4c9#175,0,3791
20030228_hard_ham/00177.81236553338cae51575b54c6a07426f9#176,0,3792
20030228_hard_ham/00178.c5cd59a6164b565d92a6861f6491cac4#177,0,3793
20030228_hard_ham/00179.e07465b40c68c228dfb7133d8788e5cf#178,0,3794
20030228_hard_ham/00180.c48e764a71e8baa907f4f623cbbf9b80#179,0,3795
20030228_hard_ham/00181.01c5d96083c6e7770b1704791cf4bb3e#180,0,3796
20030228_hard_ham/00182.faa5af3977c98a99ae796d3e56e830be#181,0,3797
20030228_hard_ham/00183.a008f2e258860eff155bb06a065f7d56#182,0,3798
20030228_hard_ham/00184.a4d52c736c7e7a0d16c28f06964d6853#183,0,3799
20030228_hard_ham/00185.b30a53aad9d675993a9cec62cf515f2a#184,0,3800
20030228_hard_ham/00186.fe677caf46d7739f8b560388e1cdbbe2#185,0,3801
20030228_hard_ham/00187.cc3d499cfabdc2d517c1ff46e9fa1fdf#186,0,3802
20030228_hard_ham/00188.ca158386faba622ccc6513fb41f10c5f#187,0,3803
20030228_hard_ham/00189.c69e4af5bfa5a1bcb403eefe112e5e45#188,0,3804
20030228_hard_ham/00190.df7dad2aae44ed8fda1db31c0b65534d#189,0,3805
20030228_hard_ham/00191.5fd77d5b5c491cd7d2eaa004e78f5075#190,0,3806
20030228_hard_ham/00192.660d3367a86966f1a2a38d328215c905#191,0,3807
20030228_hard_ham/00193.0ec2d3762629686bdebde22f730a15e9#192,0,3808
20030228_hard_ham/00194.c7439a37e68aa99a7fb9242d46f02666#193,0,3809
20030228_hard_ham/00195.892bab5152116f1fb3f1f0660135f193#194,0,3810
20030228_hard_ham/00196.a1dbbf4dd324bb585342320e1ca42e2f#195,0,3811
20030228_hard_ham/00197.c7483488867fe74e7444441283549ae8#196,0,3812
20030228_hard_ham/00198.9b71c90c298d453025eae7bbcc46018b#197,0,3813
20030228_hard_ham/00199.a69d994a7a76f49be4f4e8b839adc00a#198,0,3814
20030228_hard_ham/00200.a255046d0e3434e840e71179b89f2c6f#199,0,3815
20030228_hard_ham/00201.04e4c8ef93080eea4b11213262ece700#200,0,3816
20030228_hard_ham/00202.8482d07f3281465b273327bb83bd9a39#201,0,3817
20030228_hard_ham/00203.f60fed4761dba24a8e626e8280d53191#202,0,3818
20030228_hard_ham/00204.3f44646104dbe9da75d726e4e283b7fb#203,0,3819
20030228_hard_ham/00205.bd40fad9d7f6867e5567ee7ac1452de5#204,0,3820
20030228_hard_ham/00206.50203232b4a56887be213f8d9a5f6e4f#205,0,3821
20030228_hard_ham/00207.3220a87d3a67fa61c448256e39017ea5#206,0,3822
20030228_hard_ham/00208.818667cfa44cba08793363ad0c1d3199#207,0,3823
20030228_hard_ham/00209.ea2b5d16e8491f2cd718e004db246a40#208,0,3824
20030228_hard_ham/00210.79fd0e04bf1db9acf7fcfa18898b2fe3#209,0,3825
20030228_hard_ham/00211.1ca67c3677fa0051ccfa27c756d32b5a#210,0,3826
20030228_hard_ham/00212.1459a647a827cc74ab6821fb2e9c8c93#211,0,3827
20030228_hard_ham/00213.a4b9270a1dba3202064d9f743e265686#212,0,3828
20030228_hard_ham/00214.94d0d7dd09e7b4926f56071a11a2f984#213,0,3829
20030228_hard_ham/00215.c81a55d190a825940310844263fd11e1#214,0,3830
20030228_hard_ham/00216.c9852e64c18b291305ab7831c12c579d#215,0,3831
20030228_hard_ham/00217.32dec0aaa44802e2bfa553ddce8f10d1#216,0,3832
20030228_hard_ham/00218.c8c8534c14d8e1b43c43a7565a16f28a#217,0,3833
20030228_hard_ham/00219.bb4a484a40986c42d278eae309558892#218,0,3834
20030228_hard_ham/00220.11f0abf371588687744d151b46903087#219,0,3835
20030228_hard_ham/00221.a381aa8211652ea0b51cee1f2d261fce#220,0,3836
20030228_hard_ham/00222.57ad2fdad6b9fceaf7058603664df7e2#221,0,3837
20030228_hard_ham/00223.14b06feeb8b03fed4e272140b8ed95f0#222,0,3838
20030228_hard_ham/00224.0b10471bd4bcd9b5aad01f0431f72d9f#223,0,3839
20030228_hard_ham/00225.95a159ed59772e97b38119d58b57b059#224,0,3840
20030228_hard_ham/00226.54521695be23019d664e33a1a7753355#225,0,3841
20030228_hard_ham/00227.7850f16f65811d6ca49bace718c34cb8#226,0,3842
20030228_hard_ham/00228.0eaef7857bbbf3ebf5edbbdae2b30493#227,0,3843
20030228_hard_ham/00229.0870e13cd0b783d3d0b32826fa06bef3#228,0,3844
20030228_hard_ham/00230.244a63cd74c81123ef26129453e32c95#229,0,3845
20030228_hard_ham/00231.d01a3572441f108064892b75423f1efc#230,0,3846
20030228_hard_ham/00232.3e89eaf26e6614545afbfc5d4ce13a44#231,0,3847
20030228_hard_ham/00233.3731b99b0fb04bcf461d098d0570ea36#232,0,3848
20030228_hard_ham/00234.12555461ce0bc373baab8daf9280d4ca#233,0,3849
20030228_hard_ham/00235.942d5701daf62963c60e4a22ac76203b#234,0,3850
20030228_hard_ham/00236.cd8041108e1741110843e3b38d47ff91#235,0,3851
20030228_hard_ham/00237.2ed2cce324d7ce55d991022301ab5923#236,0,3852
20030228_hard_ham/00238.9dbdc03f5f3de9747872088766e3af89#237,0,3853
20030228_hard_ham/00239.b34c7d6ba5ea27164994dd139371f5d7#238,0,3854
20030228_hard_ham/00240.8623673c2a6f2cde10ab31423f708feb#239,0,3855
20030228_hard_ham/00241.4e5262894127344225abfc680c35e3d3#240,0,3856
20030228_hard_ham/00242.fc258e3fb7c6c86571243691e28c1921#241,0,3857
20030228_hard_ham/00243.3bcfd197aa4187ca654e9b874d9c7833#242,0,3858
20030228_hard_ham/00244.6b536755550a406301a4dbd482341125#243,0,3859
20030228_hard_ham/00245.ad6a6e01bee8f1d84541fb127a86e31f#244,0,3860
20030228_hard_ham/00246.fdaacadac7143848978ea0af07eed070#245,0,3861
20030228_hard_ham/00247.42534d5df0700cb2adf240556c539947#246,0,3862
20030228_hard_ham/00248.9599b06d2d2c08b57ff1de06316d66c0#247,0,3863
20030228_hard_ham/00249.b9183324a9726e8b6c8779045a921243#248,0,3864
20030228_hard_ham/00250.c7603b27a45284d12b49adf767b2b6fa#249,0,3865
phishing0.mbox#0,1,3866
phishing0.mbox#1,1,3867
phishing0.mbox#2,1,3868
phishing0.mbox#3,1,3869
phishing0.mbox#4,1,3870
phishing0.mbox#5,1,3871
phishing0.mbox#6,1,3869
phishing0.mbox#7,1,3869
phishing0.mbox#8,1,3872
phishing0.mbox#9,1,3873
phishing0.mbox#10,1,3874
phishing0.mbox#11,1,3875
phishing0.mbox#12,1,3876
phishing0.mbox#13,1,3866
phishing0.mbox#14,1,3877
phishing0.mbox#15,1,3878
phishing0.mbox#16,1,3879
phishing0.mbox#17,1,3880
phishing0.mbox#18,1,3881
phishing0.mbox#19,1,3882
phishing0.mbox#20,1,3883
phishing0.mbox#21,1,3884
phishing0.mbox#22,1,3869
phishing0.mbox#23,1,3876
phishing0.mbox#24,1,3885
phishing0.mbox#25,1,3869
phishing0.mbox#26,1,3886
phishing0.mbox#27,1,3886
phishing0.mbox#28,1,3887
phishing0.mbox#29,1,3888
phishing0.mbox#30,1,3889
phishing0.mbox#31,1,3869
phishing0.mbox#32,1,3867
phishing0.mbox#33,1,3869
phishing0.mbox#34,1,3869
phishing0.mbox#35,1,3890
phishing0.mbox#36,1,3875
phishing0.mbox#37,1,3875
phishing0.mbox#38,1,3886
phishing0.mbox#39,1,3891
phishing0.mbox#40,1,3892
phishing0.mbox#41,1,3893
phishing0.mbox#42,1,3894
phishing0.mbox#43,1,3895
phishing0.mbox#44,1,3896
phishing0.mbox#45,1,3897
phishing0.mbox#46,1,3876
phishing0.mbox#47,1,3898
phishing0.mbox#48,1,3899
phishing0.mbox#49,1,3900
phishing0.mbox#50,1,3901
phishing0.mbox#51,1,3876
phishing0.mbox#52,1,3902
phishing0.mbox#53,1,3903
phishing0.mbox#54,1,3904
phishing0.mbox#55,1,3905
phishing0.mbox#56,1,3906
phishing0.mbox#57,1,3907
phishing0.mbox#58,1,3908
phishing0.mbox#59,1,3909
phishing0.mbox#60,1,3910
phishing0.mbox#61,1,3911
phishing0.mbox#62,1,3912
phishing0.mbox#63,1,3913
phishing0.mbox#64,1,3876
phishing0.mbox#65,1,3914
phishing0.mbox#66,1,3915
phishing0.mbox#67,1,3916
phishing0.mbox#68,1,3917
phishing0.mbox#69,1,3916
phishing0.mbox#70,1,3916
phishing0.mbox#71,1,3916
phishing0.mbox#72,1,3916
phishing0.mbox#73,1,3916
phishing0.mbox#74,1,3916
phishing0.mbox#75,1,3916
phishing0.mbox#76,1,3916
phishing0.mbox#77,1,3916
phishing0.mbox#78,1,3916
phishing0.mbox#79,1,3916
phishing0.mbox#80,1,3916
phishing0.mbox#81,1,3916
phishing0.mbox#82,1,3916
phishing0.mbox#83,1,3916
phishing0.mbox#84,1,3918
phishing0.mbox#85,1,3919
phishing0.mbox#86,1,3916
phishing0.mbox#87,1,3920
phishing0.mbox#88,1,3911
phishing0.mbox#89,1,3911
phishing0.mbox#90,1,3911
phishing0.mbox#91,1,3916
phishing0.mbox#92,1,3916
phishing0.mbox#93,1,3919
phishing0.mbox#94,1,3916
phishing0.mbox#95,1,3921
phishing0.mbox#96,1,3916
phishing0.mbox#97,1,3922
phishing0.mbox#98,1,3923
phishing0.mbox#99,1,3921
phishing0.mbox#100,1,3921
phishing0.mbox#101,1,3916
phishing0.mbox#102,1,3916
phishing0.mbox#103,1,3921
phishing0.mbox#104,1,3924
phishing0.mbox#105,1,3925
phishing0.mbox#106,1,3926
phishing0.mbox#107,1,3927
phishing0.mbox#108,1,3928
phishing0.mbox#109,1,3921
phishing0.mbox#110,1,3924
phishing0.mbox#111,1,3916
phishing0.mbox#112,1,3929
phishing0.mbox#113,1,3916
phishing0.mbox#114,1,3930
phishing0.mbox#115,1,3931
phishing0.mbox#116,1,3932
phishing0.mbox#117,1,3916
phishing0.mbox#118,1,3933
phishing0.mbox#119,1,3916
phishing0.mbox#120,1,3919
phishing0.mbox#121,1,3916
phishing0.mbox#122,1,3932
phishing0.mbox#123,1,3916
phishing0.mbox#124,1,3934
phishing0.mbox#125,1,3931
phishing0.mbox#126,1,3935
phishing0.mbox#127,1,3935
phishing0.mbox#128,1,3936
phishing0.mbox#129,1,3916
phishing0.mbox#130,1,3935
phishing0.mbox#131,1,3937
phishing0.mbox#132,1,3924
phishing0.mbox#133,1,3924
phishing0.mbox#134,1,3938
phishing0.mbox#135,1,3916
phishing0.mbox#136,1,3939
phishing0.mbox#137,1,3940
phishing0.mbox#138,1,3916
phishing0.mbox#139,1,3916
phishing0.mbox#140,1,3916
phishing0.mbox#141,1,3941
phishing0.mbox#142,1,3931
